title,url,status,year,authors,citation_count,relevance
"Patient-centric knowledge graphs: a survey of current methods, challenges, and applications",https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2024.1388479/full,processed,,,,
Personalized and privacy-preserving federated graph neural network,https://www.frontiersin.org/journals/physics/articles/10.3389/fphy.2024.1383276/full,processed,,,,
PKG API: A Tool for Personal Knowledge Graph Management,https://arxiv.org/abs/2402.07540,processed,,,,
An Ecosystem for Personal Knowledge Graphs: A Survey and Research Roadmap,https://arxiv.org/abs/2304.09572,processed,,,,
Temporal Fact Reasoning over Hyper-Relational Knowledge Graphs,https://aclanthology.org/2024.findings-emnlp.20/,processed,,,,
SSTKG: Simple Spatio-Temporal Knowledge Graph for Intepretable and Versatile Dynamic Information Embedding,https://arxiv.org/abs/2402.12132,processed,,,,
Federated Heterogeneous Graph Neural Network for Privacy-preserving Recommendation,https://arxiv.org/abs/2310.11730,processed,,,,
Multimodal Reasoning with Multimodal Knowledge Graph,https://arxiv.org/html/2406.02030v1,processed,,,,
A comprehensive survey of personal knowledge graphs,https://wires.onlinelibrary.wiley.com/doi/10.1002/widm.1513,skipped_paywall,,,,
Exploring knowledge management from a software engineering perspective,https://papers.academic-conferences.org/index.php/eckm/article/view/1497,processed,,,,
The Use of AI in Software Engineering: A Synthetic Knowledge Synthesis of the Recent Research Literature,https://www.mdpi.com/2078-2489/15/6/354,processed,,,,
BUILD-KG: Integrating Heterogeneous Data Into Analytics-Enabling Knowledge Graphs,https://ieeexplore.ieee.org/document/10386570/,processed,,,,
Incremental schema integration for data wrangling via knowledge graphs,https://journals.sagepub.com/doi/full/10.3233/SW-233347,processed,,,,
Leveraging Knowledge Graphs for Matching Heterogeneous Entities and Explanation,https://ieeexplore.ieee.org/document/10386157/,processed,,,,
Knowledge graphs for enhancing transparency in health data ecosystems,https://journals.sagepub.com/doi/full/10.3233/SW-233347,processed,,,,
Comprehensive Personal Health Knowledge Graph for Effective Management and Utilization of Personal Health Data,https://ieeexplore.ieee.org/document/10504339/,processed,,,,
Knowledge Graph Construction with a Façade: A Unified Method to Access Heterogeneous Data Sources on the Web,https://dl.acm.org/doi/10.1145/3555312,processed,,,,
AGENTiGraph: An Interactive Knowledge Graph Platform for LLM-based Chatbots Utilizing Private Data,https://arxiv.org/abs/2410.11531,processed,,,,
PRIVAFRAME: A Frame-Based Knowledge Graph for Sensitive Personal Data,https://www.mdpi.com/2504-2289/6/3/90,processed,,,,
Cross-Data Knowledge Graph Construction for LLM-enabled Educational Question-Answering System: A Case Study at HCMUT,https://dl.acm.org/doi/10.1145/3643479.3662055,processed,,,,
Question answering over temporal knowledge graphs based on hierarchical semantic extraction,https://ieeexplore.ieee.org/document/10924876/,processed,,,,
Temporal Knowledge Graph Reasoning Based on Dynamic Fusion Representation Learning,https://onlinelibrary.wiley.com/doi/10.1111/exsy.13758,skipped_paywall,,,,
Local-Global History-Aware Contrastive Learning for Temporal Knowledge Graph Reasoning,https://ieeexplore.ieee.org/document/10597747/,processed,,,,
A Blockchain-Based Personal Health Knowledge Graph for Secure Integrated Health Data Management,https://ieeexplore.ieee.org/document/10218032/,processed,,,,
Log Anomaly Detection by Adversarial Autoencoders With Graph Feature Fusion,https://ieeexplore.ieee.org/document/10231001/,processed,,,,
Adaptive Feature Fusion Networks for Origin-Destination Passenger Flow Prediction in Metro Systems,https://ieeexplore.ieee.org/document/10026633/,processed,,,,
Unknown Title - ACM Paper (Cloudflare blocked),https://dl.acm.org/doi/10.1145/3557990.3567586,skipped_cloudflare,,,,
Causal feature selection using a knowledge graph combining structured knowledge from the biomedical literature and ontologies: a use case studying depression as a risk factor for Alzheimer's disease,http://biorxiv.org/lookup/doi/10.1101/2022.07.18.500549,processed,,,,
Prior knowledge-guided multilevel graph neural network for tumor risk prediction and interpretation via multi-omics data integration,https://academic.oup.com/bib/article/doi/10.1093/bib/bbae184/7658016,processed,,,,
TFSF: Topological and Feature Space Fusion with Spatio-Temporal Modeling for Crop Yield Prediction,https://ieeexplore.ieee.org/document/10152724/,processed,,,,
Unknown Title - ACM Paper (Cloudflare blocked),https://dl.acm.org/doi/10.1145/3653015,skipped_cloudflare,,,,
Integrate Any Omics: Towards genome-wide data integration for patient stratification,https://arxiv.org/abs/2401.07937,processed,,,,
AMEND 2.0: module identification and multi-omic data integration with multiplex-heterogeneous graphs,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-025-06063-x,processed,,,,
Enabling building digital twin: Ontology-based information management framework for multi-source data integration,https://iopscience.iop.org/article/10.1088/1755-1315/1101/9/092010,processed,,,,
New generation Energy Performance Certificate: Development and application in an Italian case study as an EU proof of concept,https://www.e3s-conferences.org/10.1051/e3sconf/202452306001,processed,,,,
PoC Design: A Methodology for Proof-of-Concept Development on Internet of Things Connected Dynamic Environments,https://www.hindawi.com/journals/scn/2021/7185827/,processed,,,,
"Co-Design, Development, and Evaluation of a Health Monitoring Tool Using Smartwatch Data: A Proof-of-Concept Study",https://www.mdpi.com/1999-5903/15/3/111,processed,,,,
https://bmjopen.bmj.com/lookup/doi/10.1136/bmjopen-2022-065929,https://bmjopen.bmj.com/lookup/doi/10.1136/bmjopen-2022-065929,processed,,,,
Development of a proof-of-concept prototype in a distributed online collaborative learning environment using a student team: A case study,https://journals.sagepub.com/doi/10.1177/03064190231200397,skipped_not_relevant,,,,
Mining literature and pathway data to explore the relations of ketamine with neurotransmitters and gut microbiota using a knowledge-graph,https://academic.oup.com/bioinformatics/article/doi/10.1093/bioinformatics/btad771/7499340,processed,,,,
Knowledge Graph Generation and Enabling Multidimensional Analytics on Bangladesh Agricultural Data,https://ieeexplore.ieee.org/document/10559964/,processed,,,,
Enhancing Students' Learning Motivation through the Integration of the TPACK Framework in Aqidah Akhlak Education,https://ejournal.unia.ac.id/index.php/maharot/article/view/1937,skipped_not_relevant,,,,
A SysML-centric integration framework for helicopter fuel system development,https://iopscience.iop.org/article/10.1088/1742-6596/2472/1/012040,processed,,,,
"Enhanced Lithofacies Description and Petrophysical Rock Typing in Fluvial Sand Reservoirs Through Core-Log Data Integration: Case Study of the Gharif Reservoir, Southern Central Oman",https://onepetro.org/SPEADIP/proceedings/24ADIP/24ADIP/D031S123R003/585414,skipped_not_relevant,,,,
Synaptic proteins in neuron-derived extracellular vesicles as biomarkers for Alzheimer's disease: novel methodology and clinical proof of concept,https://www.oaepublish.com/articles/evcna.2023.13,processed,,,,
Platform Development for Proof-of-Concept of Smartphone-based Continuous Complex Positioning,https://ieeexplore.ieee.org/document/10827363/,processed,,,,
Development of a proof-of-concept model for digital technology integration in curriculum: A case of construction management programs in the UK and USA,https://journals.sagepub.com/doi/10.1177/09504222231224090,skipped_not_relevant,,,,
A Lexical Approach for Identifying Behavioral Action Sequences,https://journals.sagepub.com/doi/10.1177/00187208211045167,skipped_not_relevant,,,,
https://www.semanticscholar.org/paper/c9f56d69c76cb5e7a9d803ffcdbf28ee8a46...,https://www.semanticscholar.org/paper/c9f56d69c76cb5e7a9d803ffcdbf28ee8a46...,skipped_invalid_url,,,,
A Question-Answering Assistant over Personal Knowledge Graph,https://dl.acm.org/doi/10.1145/3626772.3657665,processed,,,,
Knowledge Graph Tuning: Real-time Large Language Model Personalization,https://arxiv.org/abs/2405.19686,processed,,,,
Temporal Fact Reasoning over Hyper-Relational Knowledge Graphs,https://aclanthology.org/2024.findings-emnlp.20/,processed,,,,
Multimodal Reasoning with Multimodal Knowledge Graph,https://aclanthology.org/2024.acl-long.579/,processed,,,,
Personalizing Large Language Models using RAG and Knowledge Graph,https://arxiv.org/html/2505.09945v1,processed,,,,
Survey on Collaborative Mechanisms Between Large and Small Language Models,https://arxiv.org/html/2505.07460v1,processed,,,,
Research Trends for the Interplay between LLMs and Knowledge Graphs,https://arxiv.org/html/2406.08223v1,processed,,,,
Building and Using Personal Knowledge Graph to Improve Suicidal Ideation Detection on Social Media,https://ieeexplore.ieee.org/document/9308975/,processed,,,,
Digital Personal Health Coaching Platform for Promoting Human Papillomavirus Infection Vaccinations and Cancer Prevention: Knowledge Graph-Based Recommendation System,https://formative.jmir.org/2023/1/e50210,processed,,,,
Architecture designing of digital twin in a healthcare unit,https://journals.sagepub.com/doi/10.1177/14604582241296792,processed,,,,
Smart City Digital Twins: A Modular and Adaptive Architecture for Real-Time Data-Driven Urban Management,https://ieeexplore.ieee.org/document/10814627/,processed,,,,
A Hybrid Optimization and Machine Learning Framework for Urban Traffic Management Using Cyber-Physical Digital Twin Architecture,https://ieeexplore.ieee.org/document/10983125/,processed,,,,
"Ontology-Driven Architecture for Managing Environmental, Social, and Governance Metrics",https://www.mdpi.com/2079-9292/13/9/1719,processed,,,,
Design of an Overall Software Framework for a Plan Summary Evaluation Model,https://dl.acm.org/doi/10.1145/3700906.3700976,skipped_access_restricted,,,,
Automated Monitoring Method for Enterprise Microservices Network Operation Status Based on Database Knowledge Graph,https://ieeexplore.ieee.org/document/10704355/,processed,,,,
Microservice extraction based on knowledge graph from monolithic applications,https://dl.acm.org/doi/10.1016/j.infsof.2022.106992,processed,,,,
Heart murmur detection from phonocardiogram recordings: The George B. Moody PhysioNet Challenge 2022,http://medrxiv.org/lookup/doi/10.1101/2022.08.11.22278688,processed,,,,
Uncovering Values: Detecting Latent Moral Content from Natural Language with Explainable and Non-Trained Methods,https://aclanthology.org/2022.deelio-1.4/,processed,,,,
Docs2KG: Unified Knowledge Graph Construction from Heterogeneous Documents Assisted by Large Language Models,https://arxiv.org/abs/2406.02962,processed,,,,
Knowledge Graph Construction with a Façade: A Unified Method to Access Heterogeneous Data Sources on the Web,https://sparql-anything.cc,processed,,,,
"Digital Twins' Advancements and Applications in Healthcare, Towards Precision Medicine",https://pmc.ncbi.nlm.nih.gov/articles/PMC11595921/,processed,,,,
NTIRE 2022 Challenge on Efficient Super-Resolution: Methods and Results,https://ieeexplore.ieee.org/document/9857089/,skipped_not_relevant,,,,
ASPRINO D'AVERSA VITE MARITATA 2022 - THE BOURBONS,https://www.e-noteca.it/product/27521065/asprino-d-aversa-vite-maritata-2022-i-borboni?lang=en_US,skipped_not_relevant,,,,
NTIRE 2022 Challenge on Perceptual Image Quality Assessment,https://ieeexplore.ieee.org/document/9857130/,skipped_not_relevant,,,,
I Borboni Vulpis Asprinio IGP (2022) – Campania - Passione Vino,https://shop.passionevino.co.uk/products/i-borboni-vulpis-asprinio-igp-2022-campania,skipped_not_relevant,,,,
Crowdsensing-based Road Damage Detection Challenge (CRDDC'2022),https://ieeexplore.ieee.org/document/10021040/,skipped_not_relevant,,,,
NTIRE 2022 Challenge on High Dynamic Range Imaging: Methods and Results,https://ieeexplore.ieee.org/document/9856998/,skipped_not_relevant,,,,
"NTIRE 2022 Challenge on Super-Resolution and Quality Enhancement of Compressed Video: Dataset, Methods and Results",https://ieeexplore.ieee.org/document/9857103/,skipped_not_relevant,,,,
SYN-MAD 2022: Competition on Face Morphing Attack Detection Based on Privacy-aware Synthetic Training Data,https://ieeexplore.ieee.org/document/10007950/,skipped_not_relevant,,,,
Multi-Camera Vehicle Tracking System for AI City Challenge 2022,https://ieeexplore.ieee.org/document/9857328/,skipped_not_relevant,,,,
A study on temporal knowledge graph enrichment,https://espace.library.uq.edu.au/view/UQ:c288d0a,skipped_access_restricted,,,,
Knowledge Graph Construction with a Façade: A Unified Method to Access Heterogeneous Data Sources on the Web,https://dl.acm.org/doi/10.1145/3555312,processed,,,,
An Ecosystem for Personal Knowledge Graphs: A Survey and Research Roadmap,https://arxiv.org/abs/2304.09572,processed,,,,
PKG API: A Tool for Personal Knowledge Graph Management,https://arxiv.org/abs/2402.07540,processed,,,,
Personal Health Knowledge Graphs for Patients,https://arxiv.org/abs/2004.00071,processed,,,,
Applying Personal Knowledge Graphs to Health,https://arxiv.org/abs/2104.07587,processed,,,,
Building and Using Personal Knowledge Graph to Improve Suicidal Ideation Detection on Social Media,https://arxiv.org/abs/2012.09123,processed,,,,
Docs2KG: Unified Knowledge Graph Construction from Heterogeneous Documents Assisted by Large Language Models,https://arxiv.org/abs/2406.02962,processed,,,,
Zep: A Temporal Knowledge Graph Architecture for Agent Memory,https://arxiv.org/abs/2501.13956,processed,,,,
An Adaptive Framework Embedded With LLM for Knowledge Graph Construction,https://ieeexplore.ieee.org/document/10948338/,processed,,,,
PRIVAFRAME: A Frame-Based Knowledge Graph for Sensitive Personal Data,https://www.mdpi.com/2504-2289/6/3/90,processed,,,,
Question answering over temporal knowledge graphs based on hierarchical semantic extraction,https://ieeexplore.ieee.org/document/10924876/,processed,,,,
Local-Global History-Aware Contrastive Learning for Temporal Knowledge Graph Reasoning,https://ieeexplore.ieee.org/document/10597747/,processed,,,,
A Blockchain-Based Personal Health Knowledge Graph for Secure Integrated Health Data Management,https://ieeexplore.ieee.org/document/10218032/,processed,,,,
Named Entity Resolution in Personal Knowledge Graphs,https://arxiv.org/abs/2307.12173,processed,,,,
Personalized Entity Resolution with Dynamic Heterogeneous Knowledge Graph Representations,https://arxiv.org/abs/2104.02667,processed,,,,
A Survey on Temporal Knowledge Graph: Representation Learning and Applications,https://arxiv.org/abs/2403.04782,processed,,,,
A Brief Survey on Deep Learning-Based Temporal Knowledge Graph Completion,https://www.mdpi.com/2076-3417/14/19/8871,processed,,,,
A Question-Answering Assistant over Personal Knowledge Graph,https://dl.acm.org/doi/10.1145/3626772.3657665,processed,,,,
A Personal Knowledge Graph for Researchers,https://dl.acm.org/doi/10.1145/3632754.3632773,processed,,,,
Personal Knowledge Graphs: A Research Agenda,https://dl.acm.org/doi/10.1145/3341981.3344241,processed,,,,
PerKGQA: Question Answering over Personalized Knowledge Graphs,https://aclanthology.org/2022.findings-naacl.19/,processed,,,,
Comprehensive Personal Health Knowledge Graph for Effective Management and Utilization of Personal Health Data,https://ieeexplore.ieee.org/document/10504339/,processed,,,,
Unifying Large Language Models and Knowledge Graphs: A Roadmap,https://ieeexplore.ieee.org/document/10387715/,processed,,,,
Knowledge graph construction for computer networking course group in secondary vocational school based on multi-source heterogeneous data,https://ieeexplore.ieee.org/document/10086288/,processed,,,,
Cross-Data Knowledge Graph Construction for LLM-enabled Educational Question-Answering System: A Case Study at HCMUT,https://dl.acm.org/doi/10.1145/3643479.3662055,processed,,,,
Temporal Knowledge Graph Question Answering: A Survey,https://arxiv.org/abs/2406.14191,processed,,,,
TimelineKGQA: A Comprehensive Question-Answer Pair Generator,https://arxiv.org/abs/2501.04343,processed,,,,
Leveraging Knowledge Graph-Based Human-Like Memory Systems to Solve Partially Observable Markov Decision Processes,https://arxiv.org/abs/2408.05861,processed,,,,
AriGraph: Learning Knowledge Graph World Models with Episodic Memory for LLM Agents,https://arxiv.org/abs/2407.04363,processed,,,,
PersonalAI: Towards digital twins in the graph form,https://arxiv.org/abs/2506.17001,processed,,,,
Privacy-Preserving Synthetically Augmented Knowledge Graphs with Semantic Utility,https://arxiv.org/abs/2410.12418,processed,,,,
FedRKG: A Privacy-preserving Federated Recommendation Framework via Knowledge Graph Enhancement,https://arxiv.org/abs/2401.11089,processed,,,,
Pseudo-Knowledge Graph: Meta-Path Guided Retrieval and In-Graph Text for RAG-Equipped LLM,https://arxiv.org/abs/2503.00309,processed,,,,
Multi-task Heterogeneous Graph Learning on Electronic Health Records,https://arxiv.org/abs/2408.07569,processed,,,,
TGB 2.0: A Benchmark for Learning on Temporal Knowledge Graphs and Heterogeneous Graphs,https://arxiv.org/abs/2406.09639,processed,,,,
A Unified Temporal Knowledge Graph Reasoning Model Towards Interpolation and Extrapolation,https://arxiv.org/abs/2405.18106,processed,,,,
AeonG: A Unified and Efficient Graph System for Temporal Graph Processing,https://www.vldb.org/pvldb/vol17/p1515-lu.pdf,processed,,,,
PriPL-Tree: Accurate Range Query for Arbitrary Distribution under Local Differential Privacy,https://vldb.org/2024/papers/PriPL-Tree,processed,,,,
DPSUR: Accelerating Differentially Private Stochastic Gradient Descent Using Selective Update and Release,https://vldb.org/2024/papers/DPSUR,processed,,,,
Trajectory Data Collection with Local Differential Privacy,https://vldb.org/2023/papers/trajectory-ldp,pending,,,,
Creating Embeddings of Heterogeneous Relational Datasets for Data Integration Tasks,https://dl.acm.org/doi/10.1145/3318464.3389742,pending,,,,
Credible Intervals for Knowledge Graph Accuracy Estimation,https://2025.sigmod.org/sigmod_papers/credible-intervals-kg,pending,,,,
Lossless Transformation of Knowledge Graphs to Property Graphs using Standardized Schemas,https://2025.sigmod.org/sigmod_papers/kg-property-graph,pending,,,,
