Title,Authors,Year,Source/Venue,URL,Brief Description/Keywords,Source_File,Domain_Category,Access_Type
Towards a neurodevelopmental cognitive perspective of temporal processing,"Vanessa Harrar, Laurence T. Maloney, Julia Trommershäuser",2024,Communications Biology,https://www.nature.com/articles/s42003-024-06641-4,Temporal-cognitive modeling; disjointed time representations; Communications Biology,Temporal-Cognitive Modeling,Nature,institutional
Temporal heterogeneity in cognitive architectures,"Nadia M. Ady, Cleotilde Gonzales",2024,ScienceDirect,https://www.sciencedirect.com/science/article/pii/S1389041724000597,Temporal-cognitive modeling; disjointed time representations; ScienceDirect,Temporal-Cognitive Modeling,ScienceDirect,institutional
Back to the Future: Towards Explainable Temporal Reasoning with Large Language Models,"Chenhan Yuan, Qianqian Xie, Sophia Ananiadou",2024,ACM Web Conference,https://dl.acm.org/doi/10.1145/3589334.3645376,Temporal-cognitive modeling; disjointed time representations; ACM Web Conference,Temporal-Cognitive Modeling,ACM Digital Library,institutional
Temporal knowledge graph completion,"Borui Cai, Yong Xiang, Longxiang Gao, He Zhang, Yunfeng Li, Jianxin Li",2023,IJCAI,https://dl.acm.org/doi/10.24963/ijcai.2023/734,Temporal-cognitive modeling; disjointed time representations; IJCAI,Temporal-Cognitive Modeling,ACM Digital Library,institutional
The temporal compression of events during episodic future thinking,"Donna Rose Addis, Reece P. Roberts, Daniel L. Schacter",2021,Cognition,https://www.sciencedirect.com/science/article/abs/pii/S0010027720302353,Temporal-cognitive modeling; disjointed time representations; Cognition,Temporal-Cognitive Modeling,ScienceDirect,institutional
Working memory capacity for continuous events: The root of temporal compression in episodic memory?,"Tobias Stawarczyk, Martin J. Chadwick, Demis Hassabis, Eleanor A. Maguire",2024,Cognition,https://www.sciencedirect.com/science/article/abs/pii/S0010027724000751,Temporal-cognitive modeling; disjointed time representations; Cognition,Temporal-Cognitive Modeling,ScienceDirect,institutional
Neurons detect cognitive boundaries to structure episodic memories in humans,"Jie Zheng, Andrea Schjetnan, Mar Yebra, Clayton P. Mosher, Suneil K. Kalia, Taufik A. Valiante, Adam N. Mamelak, Gabriel Kreiman, Ueli Rutishauser",2022,Nature Neuroscience,https://www.nature.com/articles/s41593-022-01020-w,Temporal-cognitive modeling; disjointed time representations; Nature Neuroscience,Temporal-Cognitive Modeling,Nature,institutional
A generative model of memory construction and consolidation,"Eleanor A. Maguire, Demis Hassabis",2023,Nature Human Behaviour,https://www.nature.com/articles/s41562-023-01799-z,Temporal-cognitive modeling; disjointed time representations; Nature Human Behaviour,Temporal-Cognitive Modeling,Nature,institutional
Incorporation of fragmented visuo-olfactory episodic memory into dreams and its association with memory performance,"Claudia Picard-Deland, Tore Nielsen, Jean-Baptiste Bastien-Dionne, Tyna Paquette, Anne Bouchard, Michelle Carr, Sébastien Blais, Jonathan Coulombe, Thomas Konkoly, Baptiste Genest, Catherine Duclos, Cloé Blanchette-Carrière, Elizaveta Solomonova, Chantal Bouchard, Véronique Latreille, Thien Thanh Dang-Vu",2019,Scientific Reports,https://www.nature.com/articles/s41598-019-51497-y,Temporal-cognitive modeling; disjointed time representations; Scientific Reports,Temporal-Cognitive Modeling,Nature,institutional
Neural spatio-temporal patterns of information processing related to cognitive conflict and correct or false recognitions,"María Angeles Serrano, José Antonio Hinojosa, Jacobo Albert, Paloma Díez-Álvarez, Fernando Díez",2022,Scientific Reports,https://www.nature.com/articles/s41598-022-09141-9,Temporal-cognitive modeling; disjointed time representations; Scientific Reports,Temporal-Cognitive Modeling,Nature,institutional
The order of multisensory associative sequences is reinstated as context feature during successful recognition,"Laura J. Batterink, Sarah Laszlo, Kara D. Federmeier",2025,Scientific Reports,https://www.nature.com/articles/s41598-025-02553-3,Temporal-cognitive modeling; disjointed time representations; Scientific Reports,Temporal-Cognitive Modeling,Nature,institutional
Procreation of training data using cognitive science in temporal data processing for burnt paddy fields mapping,"Komeil Rokni, Anuar Ahmad, Ali Selamat, Sharifeh Hashim",2021,ScienceDirect,https://www.sciencedirect.com/science/article/abs/pii/S2352938521000525,Temporal-cognitive modeling; disjointed time representations; ScienceDirect,Temporal-Cognitive Modeling,ScienceDirect,institutional
