folder,cite_key,title,authors,year,doi,url,tags,relevancy,folder_matches_cite_key,quality_issues,quality_score
liu_2021,liu_2021,A Study on Temporal Knowledge Graph Enrichment,"Yu Liu, Wen Hua, Xiaofang Zhou",2021,10.1007/978-3-030-12079-5_2,,,,Yes,None,10/10
liu_2022,liu_2022,Developing Knowledge Graph Based System for Urban Computing,"Yu Liu, Jingtao Ding, Yong Li",2022,10.1145/3557990.3567586,,,,Yes,None,10/10
liu_2024a,liu_2024a,Personalized and Privacy-Preserving Federated Graph Neural Network,"Yanjun Liu, Hongwei Li, Meng Hao",2024,10.3389/fphy.2024.1383276,,,,Yes,None,10/10
liu_2024b,liu_2024b,Deep Learning Methods for Biomedical Data Integration,"Ting Liu, K. Anton Feenstra, Zhisheng Huang, Jaap Heringa",2024,10.1093/bioinformatics/btad771,https://academic.oup.com/bioinformatics/article/doi/10.1093/bioinformatics/btad771/7499340,"Deep Learning, Biomedical Data Integration, Healthcare AI, Multi-modal Fusion",High,Yes,None,10/10
liu_2025,liu_2025,A Temporal Knowledge Graph Reasoning Model Based on Recurrent Encoding and Contrastive Learning,"Weitong Liu, Khairunnisa Hasikin, Anis Salwa Mohd Khairuddin, Meizhen Liu, Xuechen Zhao",2025,10.7717/peerj-cs.2595,,,,Yes,None,10/10
liyitong_2024,liyitong_2024,A Unified Temporal Knowledge Graph Reasoning Model Towards Interpolation and Extrapolation,nudt.edu.cn liyitong,2024,10.48550/arXiv.2405.18106,https://arxiv.org/abs/2405.18106,"Temporal Knowledge Graphs, Unified Reasoning, Interpolation Extrapolation, Neural-Symbolic Reasoning, Temporal Modeling",High,Yes,None,10/10
llms_2024,llms_2024,LLM4EduKG: LLM for Automatic Construction of Educational Knowledge Graph,"means of the context understanding ability of LLMs, extracting EduTriples with the help of Prompt Tuning represents not only an important attempt for semi-automatic knowledge graph to highly automatic construction of EduKGs, but also offers a more user-oriented approach to addressing the challenges faced by traditional methods. It also greatly alleviates the cross-sentence problem commonly encountered in information extraction tasks.",2024,10.1109/NaNA63151.2024.00028,https://ieeexplore.ieee.org/document/10679814/,"Large Language Models, Educational Knowledge Graphs, Automatic Construction, Educational Technology, Knowledge Extraction",High,Yes,None,10/10
longo_2019,longo_2019,Ubiquitous Knowledge empowers the Smart Factory: the impacts of a Service-oriented Digital Twin on enterprises' performance,"Longo, F., Nicoletti, L., Padovano, A.",2019,10.1016/j.arcontrol.2019.01.001.,,,,Yes,None,10/10
lu_2024,lu_2024,A Survey on Benchmarks of Multimodal Large Language Models,"Weiheng Lu, Hao Fei, Meng Luo, Ming Dai, Min Xia, Yizhang Jin, Zhenye Gan, Ding Qi, Chaoyou Fu, Ying Tai, Wankou Yang, Yabiao Wang, Chengjie Wang",2024,,,,,Yes,doi_missing,9/10
luo_2024,luo_2024,Chain of History: Learning and Forecasting with LLMs for Temporal Knowledge Graph Completion,"Ruilin Luo, Tianle Gu, Haoling Li, Junzhe Li, Zicheng Lin, Jiayi Li, Yujiu Yang",2024,10.48550/ARXIV.2309.16609,,,,Yes,None,10/10
lyu_2021,lyu_2021,Privacy-preserving Federated Learning Based on Multi-Key Homomorphic Encryption,"Xixiang Lyu, Jing Ma, Si-Ahmed Naas, Stephan Sigg",2021,,,,,Yes,doi_missing,9/10
m_2024,m_2024,Privacy-preserving in Blockchain-based Federated Learning Systems,"Sameera K. M., Marco Arazzi, Serena Nicolazzo, Antonino Nocera, Rafidha Rehiman K. A., Vinod P., Mauro Conti",2024,,,,,Yes,doi_missing,9/10
ma_2017,ma_2017,Integrate Any Omics: Towards genome-wide data integration for patient stratification,Shihao Ma,2017,,,,,Yes,doi_missing,9/10
maack_2025,maack_2025,The order of multisensory associative sequences is reinstated as context feature during successful recognition,"Marike Christiane Maack, Jan Ostrowski, Michael Rose",2025,10.7554/eLife.91033.1,,,,Yes,None,10/10
mahmud_2025,mahmud_2025,Digital twins as global learning health and disease models for preventive and personalized medicine,Firoj Mahmud,2025,,,,,Yes,doi_missing,9/10
majerus_2009,majerus_2009,Working memory capacity for continuous events: The root of temporal compression in episodic memory?,"Steve Majerus, Arnaud D'Argembeau",2009,10.1016/j.cognition.2024.105789,,,,Yes,None,10/10
majesty_2024,majesty_2024,Developing a proof-of-concept curriculum foundation model for industry 5.0: A primary data survey of built environment academics,"His Majesty, John J Posillico",2024,10.1177/09504222231224090,,,,Yes,None,10/10
majumdar_2013,majumdar_2013,Smart Knowledge Transfer using Google-like Search,"Srijoni Majumdar, Partha Pratim Das",2013,,,,,Yes,doi_missing,9/10
malec_2022,malec_2022,Causal feature selection using a knowledge graph combining structured knowledge from the biomedical literature and ontologies: a use case studying depression as a risk factor for Alzheimer's disease,"Scott A. Malec, Sanya B. Taneja, Steven M. Albert, C. Elizabeth Shaaban, Helmet T. Karim, Arthur S. Levine, Paul Munro, Tiffany J. Callahan, Richard D. Boyce",2022,10.5281/zenodo.6785307.,,,,Yes,None,10/10
mandal_2013,mandal_2013,LLMasMMKG: LLM Assisted Synthetic Multi-Modal Knowledge Graph Creation For Smart City Cognitive Digital Twins,Sukanya Mandal,2013,,,,,Yes,doi_missing,9/10
mandreoli_2010,mandreoli_2010,"Dealing With Data Heterogeneity in a Data Fusion Perspective: Models, Methodologies, and Algorithms","Federica Mandreoli, Scienze Fisiche",2010,,,,,Yes,doi_missing,9/10
mao_2024,mao_2024,A Question-Answering Assistant over Personal Knowledge Graph,Xinyu Mao,2024,10.1145/3626772.3657665,https://dl.acm.org/doi/10.1145/3626772.3657665,"Personal Knowledge Graph, Question Answering, Mobile Applications, Natural Language Interface, Android",High,Yes,None,10/10
maoa_2023,maoa_2023,A Survey on Semantic Processing Techniques,"Rui Maoa, Kai Hec, Xulang Zhangb, Guanyi Chend, Jinjie Nib, Zonglin Yanga, Erik Cambriaa",2023,10.5683/SP2/QPOJSI,,,,Yes,None,10/10
martinez_2022,martinez_2022,Lessons Learnt from a Multimodal Learning Analytics Deployment In-the-Wild,"Roberto Martinez, Vanessa Echeverria, Gloria Fernandez-Nieto, Lixiang Yan, Linxuan Zhao, Riordan Alfredo, Xinyu Li, Samantha Dix, Hollie Jaggard, Rosie Wotherspoon, Abra Osborne, Simon Buckingham Shum, Dragan Gašević",2022,10.1145/3622784,,,,Yes,None,10/10
mazzuto_2023,mazzuto_2023,The resurrection of digital triplet: A cognitive pillar of human-machine integration at the dawn of industry 5.0,"Hassan Alimam  Giovanni Mazzuto, Nicola Tozzi, Filippo Emanuele Ciarapica, Maurizio Bevilacqua",2023,10.1016/j.jksuci.2023.101846,,,,Yes,None,10/10
memoro_2024,memoro_2024,Memoro: Using Large Language Models to Realize a Concise Interface for Real-Time Memory Augmentation,Figure 1: Architecture of Memoro,2024,10.1145/3613904.3642450,,,,Yes,None,10/10
menschikov_2025,menschikov_2025,PersonalAI: Towards digital twins in the graph form,"Mikhail Menschikov, Dmitry Evseev, Ruslan Kostoev, Ilya Perepechkin, Ilnaz Salimov, Victoria Dochkina, Petr Anokhin, Evgeny Burnaev, Nikita Semenov",2025,10.48550/arXiv.2506.17001,https://arxiv.org/abs/2506.17001,,High,Yes,None,10/10
messner_2015,messner_2015,Temporal Knowledge Graph Completion Using Box Embeddings,"Johannes Messner, Ralph Abboud",2015,10.5281/zenodo.22558,,,,Yes,None,10/10
mia_2020,mia_2020,QuanCrypt-FL: Quantized Homomorphic Encryption with Pruning for Secure Federated Learning,"Md Jueal Mia, M. Hadi Amini, Senior Member, IEEE",2020,,,,,Yes,doi_missing,9/10
mishra_2024,mishra_2024,Knowledge graph driven medicine recommendation system using graph neural networks on longitudinal medical records,"R. Mishra, S. Shridevi",2024,10.1038/s41598-024-75784-5,https://www.nature.com/articles/s41598-024-75784-5,"Knowledge Graph-Driven Medicine, Graph Neural Networks, Longitudinal Medical Records, Personalized Healthcare, Drug-Drug Interactions",High,Yes,None,10/10
models_2016,models_2016,Time-R1: Towards Comprehensive Temporal Reasoning in LLMs,"Large Language Models, Temporal Reasoning",2016,,,,,Yes,doi_missing,9/10
models_2018,models_2018,Affordable AI Assistants with Knowledge Graph of Thoughts,Large Language Models,2018,10.48550/arXiv.2307.11278,,,,Yes,None,10/10
modoni_2023,modoni_2023,A Human Digital-Twin-Based Framework Driving Human Centricity towards Industry 5.0,"Gianfranco E. Modoni, Marco Sacco",2023,10.3390/s23136054,,,,Yes,None,10/10
mohammadi_2024,mohammadi_2024,Balancing privacy and performance in federated learning: A systematic literature review on methods and metrics,"Samaneh Mohammadi, Ali Balador, Sima Sinaei, Francesco Flammini",2024,10.1016/j.jpdc.2024.104918,,,,Yes,None,10/10
mohammed_2024,mohammed_2024,A Human Digital Twin Architecture for Knowledge-based Interactions and Context-Aware Conversations,"Abdul Mannan Mohammed, Azhar Ali Mohammad, Jason A. Ortiz, Carsten Neumann, Grace Bochenek",2024,10.1016/j.cmpbup.2021.100014,,,,Yes,None,10/10
mohbat_2025,mohbat_2025,KERL: Knowledge-Enhanced Personalized Recipe Recommendation using Large Language Models,"Fnu Mohbat, Mohammed J. Zaki",2025,,,,,Yes,doi_missing,9/10
namesurnam_2023,namesurnam_2023,HHT: An Approach for Representing Temporally-Evolving Historical Territories,de Toulouse name.surnam,2023,10.1007/978-3-031-33455-9_25,https://hal.science/hal-04283672v1,"Temporal Ontologies, Historical Territories, ESWC 2023, Spatial-Temporal Modeling, Knowledge Graphs",High,Yes,None,10/10
nath_2024,nath_2024,Knowledge Graph Generation and Enabling Multidimensional Analytics on Bangladesh Agricultural Data,Rudra Pratap Deb Nath,2024,10.1109/ACCESS.2024.3409957,https://ieeexplore.ieee.org/document/10559964/,"Knowledge Graph Construction, Agricultural Data, Semantic Integration, FAIR Principles, Multidimensional Analytics",Medium,Yes,None,10/10
naudet_2023,naudet_2023,Preliminary Systemic Model of (Human) Digital Twin,Yannick Naudet,2023,10.1145/3594806.3596596,,,,Yes,None,10/10
nguyen_2022,nguyen_2022,Multimodal Object Detection Using Depth and Image Data for Manufacturing Parts,"Vinh Nguyen, Engineering Mechanics",2022,10.1016/j.neucom.2021.11.097.,,,,Yes,None,10/10
noise_2024,noise_2024,DPSUR: Accelerating Differentially Private Stochastic Gradient Descent Using Selective Update and Release,"adding random noise, we can achieve differential privacy for a function : X → R according to Definition 2.1. The sensitivity determines how much noise is needed, is defined as follow.",2024,arXiv:2311.14056,https://arxiv.org/abs/2311.14056,"Differential Privacy, Machine Learning, Privacy-Preserving Training, Selective Updates, Gradient Descent",High,Yes,doi_invalid_format,9/10
nye_2023,nye_2023,Digital Twins for Patient Care via Knowledge Graphs and Closed-Form Continuous-Time Liquid Neural Networks,Logan Nye,2023,,,,,Yes,doi_missing,9/10
olusanya_2023,olusanya_2023,Digital Personal Health Coaching Platform for Promoting Human Papillomavirus Infection Vaccinations and Cancer Prevention: Knowledge Graph-Based Recommendation System,"Olufunto A Olusanya, Lokesh Chinthala, Xiaolei Huang, Brianna M White",2023,10.2196/50210,https://formative.jmir.org/2023/1/e50210,,High,Yes,None,10/10
oss_2024,oss_2024,Graph Neural Networks for Heart Failure Prediction on an EHR-Based Patient Similarity Graph,"Heloisa Oss, Ali Amirahmadi, Amira Soliman, Stefan Byttner, Mariana Recamonde",2024,arXiv:2411.19742,https://arxiv.org/abs/2411.19742,"Graph Neural Networks, Heart Failure Prediction, Patient Similarity Graphs, Electronic Health Records, Healthcare Predictive Analytics",High,Yes,doi_invalid_format,9/10
pan_2021,pan_2021,HGE: Embedding Temporal Knowledge Graphs in a Product Space of Heterogeneous Geometric Subspaces,"Jiaxin Pan, Mojtaba Nayyeri, Yinan Li",2021,,,,,Yes,doi_missing,9/10
pan_2024,pan_2024,Unifying Large Language Models and Knowledge Graphs: A Roadmap,"Shirui Pan, Senior Member, Linhao Luo, Yufei Wang, Chen Chen, Jiapu Wang, Xindong Wu",2024,10.1109/TKDE.2024.3352100,https://ieeexplore.ieee.org/document/10387715/,,High,Yes,None,10/10
pan_2025,pan_2025,Structural Entropy Guided Agent for Detecting and Repairing Knowledge Deficiencies in LLMs,"Tengfei Pan, Artificial Intelligence",2025,10.18653/v1/2023.findings-acl.551,,,,Yes,None,10/10
paperbased_2021,paperbased_2021,The effects of university students' fragmented reading on cognitive development in the new media age: evidence from Chinese higher education,Methods. Paper-based,2021,10.7717/peerj.13861,,"Healthcare, Machine Learning, Mental Health, Temporal",,Yes,None,10/10
pareja_2020,pareja_2020,EvolveGCN: Evolving Graph Convolutional Networks for Dynamic Graphs,"Aldo Pareja, Giacomo Domeniconi, Jie Chen, Tengfei Ma, Toyotaro Suzumura, Hiroki Kanezashi, Tim Kaler, Tao B. Schardl, Charles E. Leiserson",2020,10.48550/arXiv.1902.10191,https://arxiv.org/abs/1902.10191,,High,Yes,None,10/10
parsers_2024,parsers_2024,Docs2KG: Unified Knowledge Graph Construction from Heterogeneous Documents Assisted by Large Language Models,"combining parsers, document segmentation models, Doc2KG can parse different heterogeneous, unstructured documents for subsequent integration into a unified KG. The modualised approach we are taking allow for flexible configuration, combination of the processing modules to optimise computation resource usage.",2024,10.48550/arXiv.2406.02962,https://arxiv.org/abs/2406.02962,"Knowledge Graphs, Data Integration, Large Language Models, Enterprise Data, Information Retrieval, Heterogeneous Documents",High,Yes,None,10/10
pascual_2022,pascual_2022,A Systematic Review on Human Modeling: Digging into Human Digital Twin Implementations,"Heribert Pascual, Xavi Masip-Bruin, Albert Alonso, Judit Cerdá",2022,10.1109/ACCESS.2019.2953499,,,,Yes,None,10/10
peng_2019,peng_2019,A literature review of current technologies on health data integration for patient-centered health management,"Cong Peng, Prashant Goswami, Guohua Bai",2019,10.1177/1460458219892387,,,,Yes,None,10/10
peng_2021,peng_2021,Knowledge Graphs: Opportunities and Challenges,"Ciyuan Peng, Mehdi Naseriparsa, Francesco Osborne, Computing Technologies",2021,,,,,Yes,doi_missing,9/10
piechocki_2022,piechocki_2022,Multimodal sensor fusion in the latent representation space,"Robert J. Piechocki, Xiaoyang Wang, Mohammud J. Bocus",2022,10.1038/s41598-022-24754-w,,,,Yes,None,10/10
plailly_2019,plailly_2019,Incorporation of fragmented visuoolfactory episodic memory into dreams and its association with memory performance,"J. Plailly, M.Villalba, R.Vallat, A. Nicolas & P. Ruby",2019,10.1038/s41598-019-51497-y,,,,Yes,None,10/10
pokrywka_2024,pokrywka_2024,Evaluating Transformer Models for Suicide Risk Detection on Social Media,"Jakub Pokrywka, Jeremi I. Kaczmarek, Edward J. Gorzelańczyk",2024,10.48550/arXiv.2410.08375,https://arxiv.org/html/2410.08375v1,"Suicide Risk Detection, Transformer Models, Social Media Analysis, Mental Health Tech, NLP for Healthcare",High,Yes,None,10/10
prahlad_2025,prahlad_2025,Personalizing Large Language Models using Retrieval Augmented Generation and Knowledge Graph,Deeksha Prahlad,2025,arXiv:2505.09945,https://arxiv.org/html/2505.09945v1,,High,Yes,doi_invalid_format,9/10
presutti_2019,presutti_2019,Pattern-based Visualization of Knowledge Graphs,"Valentina Presutti, Luigi Asprino, Christian Colonna, Misael Mongiovì, Margherita Porena",2019,,,,,Yes,doi_missing,9/10
pugliese_2024,pugliese_2024,"Agentic Publications: An LLM-Driven Framework for Interactive Scientific Publishing, Supplementing Traditional Papers with AI-Powered Knowledge Systems","Roberto Pugliese, George Kourousias, Francesco Venier, Grazia Garlatti Costa, Via Alfonso Valerio",2024,10.34965/agenticpublication.3567a,,,,Yes,None,10/10
qin_2024,qin_2024,Multi-behavior Session-based Recommendation via Graph Reinforcement Learning,Shuo Qin,2024,N/A,https://proceedings.mlr.press/v222/qin24a.html,,High,Yes,doi_invalid_format,9/10
rad_2024,rad_2024,Personalized Diabetes Management with Digital Twins: A Patient-Centric Knowledge Graph Approach,"Fatemeh Sarani Rad, Rasha Hendawi, Xinyi Yang, Juan Li",2024,10.3390/jpm14040359,,,,Yes,None,10/10
rakuten_2020,rakuten_2020,Towards Temporal Knowledge Graph Embeddings with Arbitrary Time Precision,"Julien Leblay Rakuten, Xin Liu, Julien Leblay",2020,10.1145/3340531.,,,,Yes,None,10/10
ramonell_2023,ramonell_2023,Knowledge graph-based data integration system for digital twins of built assets,"Carlos Ramonell, Rolando Chacon, ´ H´ector Posada",2023,10.1016/j.autcon.2023.105109,,,,Yes,None,10/10
rao_2016,rao_2016,A Selective Homomorphic Encryption Approach for Faster Privacy-Preserving Federated Learning,Abdulkadir Korkmaz · Praveen Rao,2016,,,,,Yes,doi_missing,9/10
rashahendaw_2024,rashahendaw_2024,Comprehensive Personal Health Knowledge Graph for Effective Management and Utilization of Personal Health Data,USA rasha.hendaw,2024,10.1109/AIMHC59811.2024.00026,https://ieeexplore.ieee.org/document/10504339/,"Personal Health Knowledge Graphs, Electronic Health Records, Wearable Devices, Health Data Integration",High,Yes,None,10/10
rastogi_2020,rastogi_2020,Personal Health Knowledge Graphs for Patients,"Nidhi Rastogi, Mohammed J. Zaki",2020,10.48550/arXiv.2004.00071,https://arxiv.org/abs/2004.00071,"PKG, Personal Health Knowledge Graphs, Health Informatics, Data Integration, Patient Centered Care, AI",High,Yes,None,10/10
ren_2023,ren_2023,Recommendation System Based on Temporal Knowledge Graph Path Reasoning,"Haoyuan Ren, Liangzhong Cui",2023,10.1145/3630138.3630436,,,,Yes,None,10/10
ren_2025,ren_2025,Enhancing Repository-Level Software Repair via Repository-Aware Knowledge Graphs,"Jiadong Ren, Shunfu Jin, Yang Liu, Feng Liu, Bach Le",2025,10.1145/nnnnnnn.nnnnnnn,,,,Yes,doi_placeholder,9/10
reyna_2022,reyna_2022,Heart Murmur Detection from Phonocardiogram Recordings: The George B. Moody PhysioNet Challenge 2022,"Matthew A. Reyna, Yashar Kiarashi, Andoni Elola, Jorge Oliveira, Francesco Renna, Annie Gu, Erick A. Perez Alday, Ashish Sharma, Sandra Mattos, Miguel T. Coimbra, Reza Sameni, Ali Bahrami Rad, Biomedical Informatics, Universidade Portucalense, Medicina Fetal, Biomedical Engineering",2022,10.1101/2022.08.11.22278688,http://medrxiv.org/lookup/doi/10.1101/2022.08.11.22278688,,Medium,Yes,None,10/10
reznik_2021,reznik_2021,Exploring the role of dimensionality transformation in episodic memory,Daniel Reznik,2021,10.1101/2023.02.04.,,,,Yes,None,10/10
rilling_2008,rilling_2008,Beyond Information Silos — An Omnipresent Approach to Software Evolution,"Juergen Rilling, Rene Witte, Philipp Schuegerl, Philippe Charland",2008,,,,,Yes,doi_missing,9/10
rossi_2020,rossi_2020,Temporal Graph Networks for Deep Learning on Dynamic Graphs,Emanuele Rossi,2020,10.48550/arXiv.2006.10637,https://arxiv.org/abs/2006.10637,,High,Yes,None,10/10
rushangeng_2014,rushangeng_2014,Learning temporal granularity with quadruplet networks for temporal knowledge graph completion,"RushanGeng, Cuicui Luo",2014,,,,,Yes,doi_missing,9/10
saad_2025,saad_2025,SENAI: Towards Software Engineering Native Generative Artificial Intelligence,Mootez Saad,2025,10.1145/nnnnnnn.nnnnnnn,,,,Yes,doi_placeholder,9/10
saharghassab_2023,saharghassab_2023,Leveraging Knowledge Graphs for Matching Heterogeneous Entities and Explanation,"Iran sahar.ghassab, Iran behkama, Canada mostafa.milan",2023,10.1109/BigData59044.2023.10386157,https://ieeexplore.ieee.org/document/10386157/,"Entity Resolution, Knowledge Graphs, PLMs, Explainable AI, Record Linkage",High,Yes,None,10/10
sandovalarrayga_2024,sandovalarrayga_2024,Temporal heterogeneity in cognitive architectures,"Carlos Johnnatan Sandoval-Arrayga, Gustavo Palacios-Ramirez, Felix Francisco Ramos-Corchado",2024,10.1016/j.cogsys.2024.101265,,"Machine Learning, Temporal",,Yes,None,10/10
saxena_2021,saxena_2021,Question Answering Over Temporal Knowledge Graphs,"Apoorv Saxena, Soumen Chakrabarti, Partha Talukdar",2021,10.48550/arXiv.2106.01515,https://arxiv.org/abs/2106.01515,,High,Yes,None,10/10
schatz_2023,schatz_2023,BUILD-KG: Integrating Heterogeneous Data Into Analytics-Enabling Knowledge Graphs,"Kara Schatz, Pei-Yu Hou, Alexey V. Gulyuk, Yaroslava G. Yingling, Rada Chirkova",2023,10.1109/BigData59044.2023.10386570,https://ieeexplore.ieee.org/document/10386570/,"Data Integration, Heterogeneous Data, Knowledge Graphs, Analytics, Human-in-the-Loop",High,Yes,None,10/10
schjetnan_2021,schjetnan_2021,Cognitive boundary signals in the human medial temporal lobe shape episodic,"Palacio Schjetnan, Clayton Mosher",2021,10.1101/2021.01.16.426538;,,,,Yes,None,10/10
schmitt_2020a,schmitt_2020a,"Gifts, Contexts, Means, and Ends Differing: Informing Task Scenarios to Serve Knowledge Workers' Needs in Dynamic Complex Settings","Ulrich Schmitt, T. Grandon Gill",2020,10.28945/4667,,,,Yes,None,10/10
schmitt_2020b,schmitt_2020b,Scalability of generative knowledge management systems: designing for individuals' and institutions' mutual benefit,Ulrich Schmitt,2020,10.1108/K-05-2020-0324,,,,Yes,None,10/10
schpfeld_2019,schpfeld_2019,Solving problems of research information heterogeneity during integration – using the European CERIF and German RCD standards as examples,Joachim Schöpfeld,2019,10.3233/ISU-180030,,,,Yes,None,10/10
schultes_2022,schultes_2022,FAIR Digital Twins for Data-Intensive Research,"Erik Schultes, Marco Roos, Luiz Olavo Bonino da Silva Santos, Giancarlo Guizzardi, Jildau Bouwman, Thomas Hankemeier, Arie Baak, Barend Mons",2022,10.3389/fdata.2022.883341/full,,,,Yes,None,10/10
science_2022,science_2022,Knowledge graph construction for computer networking course group in secondary vocational school based on multi-source heterogeneous data,"Information Science, Shandong Normal, University Jinan, Jingdong Bookstore, Baidu Encyclopedia, In Jingdong, Content Introduction, Author Introduction, Computer Network",2022,10.1109/ITME56794.2022.00031,https://ieeexplore.ieee.org/document/10086288/,"Knowledge Graph Construction, Heterogeneous Data, Educational Technology, SmartKG",Medium,Yes,None,10/10
sciences_2019,sciences_2019,Computers and Geosciences,"- NASEM (National Academies of Sciences, Engineering, Medicine), 2020. A Vision for NSF Earth Sciences 2020-2030: Earth in Time. The National Academies Press, Washington, DC, p. 172. [https://doi.org/10.17226/25761.](https://doi.org/10.17226/25761",2019,10.1016/j.cageo.2022.105082,,,,Yes,None,10/10
seneviratne_2021,seneviratne_2021,Personal Health Knowledge Graph for Clinically Relevant Diet Recommendations,"Oshani Seneviratne, Jonathan Harris, Hua Chen",2021,10.2337/dc20-Sint.,,,,Yes,None,10/10
seo_2020,seo_2020,Structural Quality Metrics to Evaluate Knowledge Graph Quality,"Sumin Seo, Heeseon Cheon, Hyunho Kim, Dongseok Hyun",2020,10.1007/978-3-540-76298-0_52,,,,Yes,None,10/10
seo_2022,seo_2022,Platform Development for Proof-of-Concept of Smartphone-based Continuous Complex Positioning,"Seonghun Seo, Kyunghyun Park, Daesub Yoon, JaeJun Yoo, Yonghyun Kim, Yangkoo Lee, Jiwoo Han",2022,,,,,Yes,doi_missing,9/10
sesana_2024,sesana_2024,New generation Energy Performance Certificate: development and application in an Italian case study as an EU proof of concept,"Marta Maria Sesana, Ilaria Isacco",2024,10.1051/e3sconf/202452306001,https://www.e3s-conferences.org/10.1051/e3sconf/202452306001,,Low,Yes,None,10/10
shaik_2024,shaik_2024,"S3LLM: Large-Scale Scientific Software Understanding with LLMs using Source,Metadata, and Document","Kareem Shaik, Dali Wang, Weijian Zheng, Qinglei Cao, Heng Fan, Peter Schwartz, Yunhe Feng",2024,,,,,Yes,doi_missing,9/10
shao_2023,shao_2023,StreamE: Lightweight Updates of Representations for Temporal Knowledge Graphs in Streaming Scenarios,"Jie Shao, Jiasheng Zhang",2023,10.1145/3539618.3591772,,,,Yes,None,10/10
shen_2020,shen_2020,Networking Architecture and Key Supporting Technologies for Human Digital Twin in Personalized Healthcare: A Comprehensive Survey,"Xuemin (Sherman) Shen, Fellow, IEEE",2020,,,,,Yes,doi_missing,9/10
shen_2021,shen_2021,Deriving Design Knowledge Graph for Complex Sociotechnical Systems Using the AIA Design Thinking,"Tao Shen, Chan Gao, Yukari Nagai, Wei Ou",2021,,,,,Yes,doi_missing,9/10
shimizu_2021,shimizu_2021,An Ontology Design Pattern for Role-Dependent Names,"Cogan Shimizu, Pascal Hitzler",2021,10.1007/978-3-030-77385-4,,,,Yes,None,10/10
shirai_2021,shirai_2021,Applying Personal Knowledge Graphs to Health,"Sola Shirai, Oshani Seneviratne, Deborah L. McGuinness",2021,10.48550/arXiv.2104.07587,https://arxiv.org/abs/2104.07587,"PKG, Personal Health Knowledge Graphs, Healthcare AI, Knowledge Graphs, Personalized Healthcare",High,Yes,None,10/10
